X,Y,Stazione d,Provincia,Regione,Lat.,Long.,Serie pres,5 minuti,10 minuti,15 minuti,20 minuti,30 minuti,1 ora,3 ore,6 ore,12 ore,24 ore,Minima dim,Massima di,Range seri,a,n,h_15min (m,h_60min (m,icon_url
17.25,40.47,Taranto,Taranto,Puglia,40.469999999999999,17.250000000000000,10,x,x,x,x,x,x,x,x,x,x,5,60,1935-2006,44.369999999999997,0.335000000000000,111.623999999999995,44.375000000000000,./0.png
17.25,40.47,San Giorgio Jonico,Taranto,Puglia,40.469999999999999,17.250000000000000,9,x,x,x,,x,x,x,x,x,x,5,36,1934-2007,47.869999999999997,0.392000000000000,111.251999999999995,47.868000000000002,./0.png
17.44,40.54,Grottaglie,Taranto,Puglia,40.539999999999999,17.440000000000001,9,x,x,x,,x,x,x,x,x,x,5,41,1958-2005,48.579999999999998,0.343000000000000,120.792000000000002,48.581000000000003,./0.png
17.27,40.41,Talsano,Taranto,Puglia,40.409999999999997,17.270000000000000,8,x,,x,,x,x,x,x,x,x,13,30,1976-2007,44.960000000000001,0.359000000000000,109.400000000000006,44.963999999999999,./0.png
17.45,40.39,Lizzano,Taranto,Puglia,40.390000000000001,17.449999999999999,9,x,,x,x,x,x,x,x,x,x,5,40,1957-2007,52.210000000000001,0.346000000000000,32.332999999999998,52.212000000000003,./0.png
17.64,40.4,Manduria,Taranto,Puglia,40.399999999999999,17.640000000000001,8,x,,x,,x,x,x,x,x,x,10,38,1962-2007,51.340000000000003,0.331000000000000,129.804000000000002,51.344999999999999,./0.png
16.76,40.58,Ginosa,Taranto,Puglia,40.579999999999998,16.760000000000002,10,x,x,x,x,x,x,x,x,x,x,5,65,1932-2007,46.630000000000003,0.351000000000000,114.724000000000004,46.634000000000000,./0.png
16.59,40.66,Matera,Matera,Basilicata,40.659999999999997,16.590000000000000,10,x,x,x,x,x,x,x,x,x,x,5,56,1926-2012,43.960000000000001,0.281000000000000,119.116000000000000,43.956000000000003,./0.png
16.67,40.57,Montescaglioso,Matera,Basilicata,40.570000000000000,16.670000000000002,10,x,x,x,x,x,x,x,x,x,x,10,39,1929-1982,40.909999999999997,0.354000000000000,100.215999999999994,40.912999999999997,./0.png
16.48,40.5,Ferrandina,Matera,Basilicata,40.500000000000000,16.480000000000000,10,x,x,x,x,x,x,x,x,x,x,7,32,1924-1977,42.850000000000001,0.316000000000000,110.599999999999994,42.848999999999997,./0.png
15.74,40.8,Castel Lagopesole,Potenza,Basilicata,40.799999999999997,15.740000000000000,9,x,x,x,,x,x,x,x,x,x,7,60,1929-2007,40.539999999999999,0.318000000000000,104.364000000000004,40.542000000000002,./0.png
15.6,40.63,Picerno,Potenza,Basilicata,40.630000000000003,15.600000000000000,9,,x,x,x,x,x,x,x,x,x,7,20,1929-1990,29.690000000000001,0.330000000000000,75.128000000000000,29.690000000000001,./0.png
15.75,40.57,Sciffra,Potenza,Basilicata,40.570000000000000,15.750000000000000,5,,,,,,x,x,x,x,x,5,5,1978-1982,21.350000000000001,0.307000000000000,48.064999999999998,21.353999999999999,./0.png
15.8,40.64,Potenza,Potenza,Basilicata,40.640000000000001,15.800000000000001,10,x,x,x,x,x,x,x,x,x,x,12,53,1928-1999,36.399999999999999,0.299000000000000,96.180000000000007,36.401000000000003,./0.png
15.94,40.8,Acerenza,Potenza,Basilicata,40.799999999999997,15.940000000000000,10,x,x,x,x,x,x,x,x,x,x,8,41,1925-1978,34.770000000000003,0.343000000000000,86.400000000000006,34.765999999999998,./0.png
16.04,40.7,Tolve,Potenza,Basilicata,40.700000000000003,16.039999999999999,10,x,x,x,x,x,x,x,x,x,x,10,39,1939-1987,34.500000000000000,0.363000000000000,83.420000000000002,34.502000000000002,./0.png
15.96,40.62,Grancia,Potenza,Basilicata,40.619999999999997,15.960000000000001,6,,,,,x,x,x,x,x,x,6,6,1976-1986,19.870000000000001,0.436000000000000,43.451999999999998,19.872000000000000,./0.png
15.92,40.52,Anzi,Potenza,Basilicata,40.520000000000003,15.920000000000000,8,,x,x,,x,x,x,x,x,x,6,22,1934-1972,29.300000000000001,0.323000000000000,74.835999999999999,29.295999999999999,./0.png
16.53,38.97,Gimigliano,Catanzaro,Calabria,38.969999999999999,16.530000000000001,5,,,,,,x,x,x,x,x,24,25,1960-1996,44.310000000000002,0.457000000000000,99.745000000000005,44.314000000000000,./0.png
16.54,38.96,Olivella,Catanzaro,Calabria,38.960000000000001,16.539999999999999,5,,,,,,x,x,x,x,x,8,8,1962-1971,83.359999999999999,0.283000000000000,187.631000000000000,83.359999999999999,./0.png
16.51,38.94,Tiriolo,Catanzaro,Calabria,38.939999999999998,16.510000000000002,8,,,x,x,x,x,x,x,x,x,13,48,1941-2005,67.359999999999999,0.347000000000000,166.575999999999993,67.361999999999995,./0.png
16.49,38.93,Marcellinara,Catanzaro,Calabria,38.930000000000000,16.489999999999998,5,,,,,,x,x,x,x,x,47,48,1928-1997,57.969999999999999,0.355000000000000,130.491000000000014,57.973999999999997,./0.png
16.49,38.88,Caraffa di Catanzaro,Catanzaro,Calabria,38.880000000000003,16.489999999999998,5,,,,,,x,x,x,x,x,6,6,1987-1996,38.850000000000001,0.467000000000000,87.445999999999998,38.850000000000001,./0.png
16.6,38.82,Borgia - Roccelletta,Catanzaro,Calabria,38.820000000000000,16.600000000000001,5,,,,,,x,x,x,x,x,10,10,2001-2010,60.570000000000000,0.196000000000000,136.341000000000008,60.573000000000000,./0.png
16.6,38.85,Santa Maria di Catanzaro,Catanzaro,Calabria,38.850000000000001,16.600000000000001,5,,,,,,x,x,x,x,x,5,5,1981-1995,43.399999999999999,0.317000000000000,97.685000000000002,43.399000000000001,./0.png
16.59,38.91,Catanzaro,Catanzaro,Calabria,38.909999999999997,16.590000000000000,8,,,x,x,x,x,x,x,x,x,14,79,1928-2010,64.370000000000005,0.358000000000000,156.824000000000012,64.367000000000004,./0.png
16.07,39.24,Fiumefreddo Bruzio,Cosenza,Calabria,39.240000000000002,16.070000000000000,8,,,x,x,x,x,x,x,x,x,9,19,1966-2001,48.899999999999999,0.300000000000000,129.051999999999992,48.904000000000003,./0.png
16.13,39.4,Montalto Uffugo,Cosenza,Calabria,39.399999999999999,16.129999999999999,8,,,x,x,x,x,x,x,x,x,11,51,1928-2004,45.810000000000002,0.347000000000000,113.335999999999999,45.808999999999997,./0.png
16.18,39.33,Rende,Cosenza,Calabria,39.329999999999998,16.180000000000000,5,,,,,,x,x,x,x,x,13,13,1965-1986,34.960000000000001,0.453000000000000,78.680999999999997,34.956000000000003,./0.png
16.21,39.22,Domanico,Cosenza,Calabria,39.219999999999999,16.210000000000001,8,,,x,x,x,x,x,x,x,x,10,52,1939-2004,44.930000000000000,0.457000000000000,95.447999999999993,44.933999999999997,./0.png
16.29,39.4,Rose,Cosenza,Calabria,39.399999999999999,16.289999999999999,5,,,,,,x,x,x,x,x,6,6,1990-1997,17.770000000000000,0.554000000000000,40.009000000000000,17.774999999999999,./0.png
16.31,39.35,San Pietro in Guarano,Cosenza,Calabria,39.350000000000001,16.309999999999999,8,,,x,x,x,x,x,x,x,x,13,15,1988-2004,36.229999999999997,0.213000000000000,107.843999999999994,36.226999999999997,./0.png
16.27,39.29,Cosenza,Cosenza,Calabria,39.289999999999999,16.270000000000000,8,,,x,x,x,x,x,x,x,x,12,58,1923-2005,36.700000000000003,0.322000000000000,93.888000000000005,36.697000000000003,./0.png
16.42,39.32,Camigliatello - Monte Curcio,Cosenza,Calabria,39.320000000000000,16.420000000000002,8,,,x,x,x,x,x,x,x,x,11,14,1990-2004,43.130000000000003,0.357000000000000,105.128000000000000,43.128000000000000,./0.png
16.33,39.18,Rogliano,Cosenza,Calabria,39.180000000000000,16.329999999999998,8,,,x,x,x,x,x,x,x,x,11,48,1928-2005,40.500000000000000,0.358000000000000,98.575999999999993,40.500999999999998,./0.png
17.05,39.26,Strongoli,Crotone,Calabria,39.259999999999998,17.050000000000001,5,,,,,,x,x,x,x,x,44,46,1925-1988,59.859999999999999,0.373000000000000,134.747999999999990,59.865000000000002,./0.png
16.91,39.15,Santa Severina,Crotone,Calabria,39.149999999999999,16.910000000000000,5,,,,,,x,x,x,x,x,40,41,1930-1995,53.210000000000001,0.431000000000000,119.768000000000001,53.210000000000001,./0.png
16.93,39.1,San Mauro Marchesato,Crotone,Calabria,39.100000000000001,16.930000000000000,8,,,x,x,x,x,x,x,x,x,6,18,1959-2005,52.880000000000003,0.380000000000000,124.840000000000003,52.880000000000003,./0.png
17.03,39.07,Crotone - Papanice,Crotone,Calabria,39.070000000000000,17.030000000000001,8,,,x,x,x,x,x,x,x,x,7,9,1997-2005,57.320000000000000,0.356000000000000,140.000000000000000,57.316000000000003,./0.png
17.02,39.04,Cutro,Crotone,Calabria,39.039999999999999,17.020000000000000,7,,,x,,x,x,x,x,x,x,5,19,1962-2005,61.329999999999998,0.369000000000000,147.151999999999987,61.326000000000001,./0.png
17.01,38.94,Isola di Capo Rizzuto - Campolongo,Crotone,Calabria,38.939999999999998,17.010000000000002,8,,,x,x,x,x,x,x,x,x,14,23,1965-2005,51.289999999999999,0.336000000000000,128.831999999999994,51.286999999999999,./0.png
17.13,39.01,Crotone - Salica,Crotone,Calabria,39.009999999999998,17.129999999999999,8,,,x,x,x,x,x,x,x,x,6,7,1997-2005,46.810000000000002,0.347000000000000,115.680000000000007,46.805999999999997,./0.png
17.13,39.09,Crotone,Crotone,Calabria,39.090000000000003,17.129999999999999,8,,,x,x,x,x,x,x,x,x,12,59,1916-2004,51.009999999999998,0.417000000000000,114.451999999999998,51.008000000000003,./0.png
16.29,38.72,Monterosso Calabro,Vibo Valentia,Calabria,38.719999999999999,16.289999999999999,5,,,,,,x,x,x,x,x,13,13,1954-1967,44.990000000000002,0.347000000000000,101.268000000000001,44.991000000000000,./0.png
16.25,38.62,Pizzoni,Vibo Valentia,Calabria,38.619999999999997,16.250000000000000,5,,,,,,x,x,x,x,x,15,15,1964-2005,59.119999999999997,0.366000000000000,133.074999999999989,59.122000000000000,./0.png
16.14,38.52,San Pier Fedele,Vibo Valentia,Calabria,38.520000000000003,16.140000000000001,5,,,,,,x,x,x,x,x,14,14,1959-1977,64.329999999999998,0.237000000000000,144.804000000000002,64.332999999999998,./0.png
16.07,38.63,Mileto,Vibo Valentia,Calabria,38.630000000000003,16.070000000000000,8,,,x,x,x,x,x,x,x,x,9,48,1928-2011,45.939999999999998,0.241000000000000,131.611999999999995,45.939000000000000,./0.png
16.02,38.56,Calimera,Vibo Valentia,Calabria,38.560000000000002,16.020000000000000,5,,,,,,x,x,x,x,x,6,6,1987-1995,32.259999999999998,0.264000000000000,72.614999999999995,32.261000000000003,./0.png
16.11,38.68,Vibo Valentia,Vibo Valentia,Calabria,38.680000000000000,16.109999999999999,5,,,,,,x,x,x,x,x,48,52,1920-2004,49.770000000000003,0.327000000000000,112.021000000000001,49.768000000000001,./0.png
15.89,38.68,Tropea,Vibo Valentia,Calabria,38.680000000000000,15.890000000000001,8,,,x,x,x,x,x,x,x,x,12,44,1917-2004,43.280000000000001,0.245000000000000,123.340000000000003,43.277999999999999,./0.png
15.64,38.22,Villa San Giovanni,Reggio Calabria,Calabria,38.219999999999999,15.640000000000001,5,,,,,,x,x,x,x,x,30,30,1928-1977,54.729999999999997,0.199000000000000,123.197999999999993,54.734000000000002,./0.png
15.72,38.25,Scilla,Reggio Calabria,Calabria,38.250000000000000,15.720000000000001,8,,,x,x,x,x,x,x,x,x,13,14,1991-2004,50.090000000000003,0.247000000000000,142.256000000000000,50.091999999999999,./0.png
15.64,38.1,Reggio Calabria Villa Comunale,Reggio Calabria,Calabria,38.100000000000001,15.640000000000001,5,,,,,,x,x,x,x,x,8,8,1977-1988,53.729999999999997,0.206000000000000,120.944999999999993,53.732999999999997,./0.png
15.65,38.11,Reggio Calabria,Reggio Calabria,Calabria,38.109999999999999,15.650000000000000,8,,,x,x,x,x,x,x,x,x,10,48,1918-2004,48.359999999999999,0.259000000000000,135.135999999999996,48.363000000000000,./0.png
15.74,38.12,Reggio Calabria - Arasi',Reggio Calabria,Calabria,38.119999999999997,15.740000000000000,5,,,,,,x,x,x,x,x,22,22,1960-2004,55.359999999999999,0.287000000000000,124.606999999999999,55.359999999999999,./0.png
15.8,38.1,Cardeto,Reggio Calabria,Calabria,38.100000000000001,15.800000000000001,5,,,,,,x,x,x,x,x,5,5,2000-2004,61.549999999999997,0.429000000000000,138.551999999999992,61.555000000000000,./0.png
13.39,37.44,Cattolica Eraclea,Agrigento,Sicilia,37.439999999999998,13.390000000000001,6,,,,,x,x,x,x,x,x,7,22,1971-1998,47.289999999999999,0.190000000000000,145.412000000000006,47.289000000000001,./0.png
13.54,37.5,S. Biagio Platani,Agrigento,Sicilia,37.500000000000000,13.539999999999999,6,,,,,x,x,x,x,x,x,5,33,1932-1995,62.250000000000000,0.204000000000000,187.764000000000010,62.244999999999997,./0.png
13.52,37.4,Raffadali Bis,Agrigento,Sicilia,37.399999999999999,13.520000000000000,6,,,,,x,x,x,x,x,x,6,9,1985-1998,60.979999999999997,0.232000000000000,176.883999999999986,60.978999999999999,./0.png
13.58,37.31,Agrigento (lspett. Agrario),Agrigento,Sicilia,37.310000000000002,13.580000000000000,7,,,,x,x,x,x,x,x,x,6,47,1923-1998,51.630000000000003,0.323000000000000,131.967999999999989,51.627000000000002,./0.png
13.62,37.4,Aragona (C.da s. Benedetto),Agrigento,Sicilia,37.399999999999999,13.619999999999999,5,,,,,,x,x,x,x,x,7,7,1985-1998,73.930000000000007,0.171000000000000,166.407999999999987,73.930999999999997,./0.png
13.73,37.41,Racalmuto,Agrigento,Sicilia,37.409999999999997,13.730000000000000,6,,,,,x,x,x,x,x,x,8,15,1970-1997,65.650000000000006,0.302000000000000,180.860000000000014,65.653999999999996,./0.png
13.76,37.19,Palma di Montechiaro,Agrigento,Sicilia,37.189999999999998,13.760000000000000,6,,,,,x,x,x,x,x,x,6,23,1969-1998,44.100000000000001,0.299000000000000,116.616000000000000,44.100999999999999,./0.png
13.92,37.6,Marianopoli,Caltanissetta,Sicilia,37.600000000000001,13.920000000000000,6,,,,,x,x,x,x,x,x,6,40,1933-1996,44.170000000000002,0.400000000000000,101.488000000000000,44.167000000000002,./0.png
14.04,37.58,S. Caterina Villarmosa,Caltanissetta,Sicilia,37.579999999999998,14.039999999999999,6,,,,,x,x,x,x,x,x,7,35,1955-1997,46.750000000000000,0.282000000000000,126.536000000000001,46.753000000000000,./0.png
13.99,37.48,S. Cataldo,Caltanissetta,Sicilia,37.479999999999997,13.990000000000000,5,,,,,,x,x,x,x,x,15,15,1977-1996,67.000000000000000,0.270000000000000,150.810000000000002,67.001000000000005,./0.png
13.98,37.45,Favarella,Caltanissetta,Sicilia,37.450000000000003,13.980000000000000,5,,,,,,x,x,x,x,x,11,11,1988-1998,78.629999999999995,0.251000000000000,176.978000000000009,78.626999999999995,./0.png
14.07,37.48,Caltanissetta (Genio Civile),Caltanissetta,Sicilia,37.479999999999997,14.070000000000000,5,,,,,,x,x,x,x,x,18,18,1951-1970,55.979999999999997,0.196000000000000,125.998999999999995,55.978000000000002,./0.png
14.05,37.43,Caltanissetta,Caltanissetta,Sicilia,37.430000000000000,14.050000000000001,8,,x,,x,x,x,x,x,x,x,5,31,1926-1998,54.840000000000003,0.330000000000000,138.795999999999992,54.838000000000001,./0.png
14.17,37.58,Villarosa,Enna,Sicilia,37.579999999999998,14.170000000000000,6,,,,,x,x,x,x,x,x,6,34,1941-1998,49.630000000000003,0.299000000000000,131.135999999999996,49.628000000000000,./0.png
14.15,37.5,Capodarso,Enna,Sicilia,37.500000000000000,14.150000000000000,5,,,,,,x,x,x,x,x,16,16,1953-1974,58.659999999999997,0.168000000000000,132.026000000000010,58.655999999999999,./0.png
14.29,37.68,Villadoro,Enna,Sicilia,37.680000000000000,14.289999999999999,6,,,,,x,x,x,x,x,x,7,27,1948-1998,46.939999999999998,0.345000000000000,116.323999999999998,46.935000000000002,./0.png
14.39,37.63,Leonforte,Enna,Sicilia,37.630000000000003,14.390000000000001,6,,,,,x,x,x,x,x,x,7,35,1923-1998,56.039999999999999,0.319000000000000,143.960000000000008,56.036999999999999,./0.png
14.35,37.61,Nicoletti (Diga),Enna,Sicilia,37.609999999999999,14.350000000000000,5,,,,,,x,x,x,x,x,9,9,1972-1995,50.049999999999997,0.401000000000000,112.659999999999997,50.052000000000000,./0.png
14.29,37.57,Enna,Enna,Sicilia,37.570000000000000,14.289999999999999,7,,,x,,x,x,x,x,x,x,5,55,1929-1998,59.130000000000003,0.428000000000000,130.580000000000013,59.127000000000002,./0.png
14.25,37.48,Granci (Fattoria),Enna,Sicilia,37.479999999999997,14.250000000000000,5,,,,,,x,x,x,x,x,12,12,1980-1996,58.899999999999999,0.279000000000000,132.585000000000008,58.904000000000003,./0.png
14.39,37.5,Valguarnera,Enna,Sicilia,37.500000000000000,14.390000000000001,6,,,,,x,x,x,x,x,x,6,47,1928-1997,52.049999999999997,0.357000000000000,126.828000000000003,52.045999999999999,./0.png
14.14,37.42,Pietraperzia,Enna,Sicilia,37.420000000000002,14.140000000000001,6,,,,,x,x,x,x,x,x,5,36,1956-1998,60.049999999999997,0.255000000000000,168.647999999999996,60.046999999999997,./0.png
14.54,36.95,Vittoria,Ragusa,Sicilia,36.950000000000003,14.539999999999999,6,,,,,x,x,x,x,x,x,12,45,1928-1998,67.159999999999997,0.152000000000000,217.683999999999997,67.164000000000001,./0.png
14.7,37.03,Chiaramonte Gulfi,Ragusa,Sicilia,37.030000000000001,14.699999999999999,6,,,,,x,x,x,x,x,x,9,21,1974-1998,72.170000000000002,0.193000000000000,220.996000000000009,72.167000000000002,./0.png
14.77,37.08,Monterosso Almo,Ragusa,Sicilia,37.079999999999998,14.770000000000000,6,,,,,x,x,x,x,x,x,9,37,1958-1998,49.399999999999999,0.321000000000000,126.599999999999994,49.398000000000003,./0.png
14.92,36.93,Castelluccio,Ragusa,Sicilia,36.930000000000000,14.920000000000000,6,,,,,x,x,x,x,x,x,5,22,1933-1996,59.520000000000003,0.320000000000000,152.776000000000010,59.515000000000001,./0.png
14.74,36.93,Ragusa,Ragusa,Sicilia,36.930000000000000,14.740000000000000,6,,,,,x,x,x,x,x,x,17,54,1922-1998,56.530000000000001,0.265000000000000,156.683999999999997,56.529000000000003,./0.png
14.76,36.85,Modica,Ragusa,Sicilia,36.850000000000001,14.760000000000000,7,,x,,,x,x,x,x,x,x,6,46,1929-1998,50.469999999999999,0.286000000000000,135.876000000000005,50.466000000000001,./0.png
14.9,37.07,Palazzolo Acreide,Siracusa,Sicilia,37.070000000000000,14.900000000000000,8,,x,x,,x,x,x,x,x,x,7,49,1925-1998,54.969999999999999,0.337000000000000,137.759999999999991,54.968000000000004,./0.png
15.09,37.32,Marina (Case),Siracusa,Sicilia,37.320000000000000,15.090000000000000,5,,,,,,x,x,x,x,x,7,7,1950-1961,63.969999999999999,0.512000000000000,143.983000000000004,63.968000000000004,./0.png
15.12,37.18,Melilli,Siracusa,Sicilia,37.180000000000000,15.119999999999999,5,,,,,,x,x,x,x,x,17,17,1966-1998,60.890000000000001,0.358000000000000,137.045999999999992,60.886000000000003,./0.png
15.22,37.23,Augusta,Siracusa,Sicilia,37.229999999999997,15.220000000000001,6,,,,,x,x,x,x,x,x,12,38,1951-1998,78.409999999999997,0.301000000000000,206.711999999999989,78.409000000000006,./0.png
15.29,37.06,Siracusa,Siracusa,Sicilia,37.060000000000002,15.289999999999999,5,,,,,,x,x,x,x,x,29,29,1938-1998,60.219999999999999,0.304000000000000,135.552999999999997,60.222999999999999,./0.png
15.02,37.15,Sortino,Siracusa,Sicilia,37.149999999999999,15.020000000000000,6,,,,,x,x,x,x,x,x,10,22,1977-1998,64.890000000000001,0.406000000000000,147.900000000000006,64.893000000000001,./0.png
14.94,37.12,Ferla,Siracusa,Sicilia,37.119999999999997,14.940000000000000,5,,,,,,x,x,x,x,x,10,10,1972-1995,68.750000000000000,0.259000000000000,154.754999999999995,68.754000000000005,./0.png
14.97,37.1,Presa S. Nicola,Siracusa,Sicilia,37.100000000000001,14.970000000000001,6,,,,,x,x,x,x,x,x,7,36,1952-1994,59.920000000000002,0.429000000000000,132.256000000000000,59.915999999999997,./0.png
15.07,37.03,Canicattini Bagni,Siracusa,Sicilia,37.030000000000001,15.070000000000000,6,,,,,x,x,x,x,x,x,7,15,1974-1995,71.659999999999997,0.418000000000000,160.647999999999996,71.659999999999997,./0.png
15.07,36.88,Noto,Siracusa,Sicilia,36.880000000000003,15.070000000000000,6,,,,,x,x,x,x,x,x,10,47,1940-1998,52.759999999999998,0.419000000000000,118.031999999999996,52.759000000000000,./0.png
12.48,37.9,Birgi Nuovo,Trapani,Sicilia,37.899999999999999,12.480000000000000,6,,,,,x,x,x,x,x,x,6,34,1953-1998,58.719999999999999,0.206000000000000,176.548000000000002,58.722999999999999,./0.png
12.5,38.02,Trapani,Trapani,Sicilia,38.020000000000003,12.500000000000000,8,,x,x,,x,x,x,x,x,x,5,50,1928-1998,46.880000000000003,0.299000000000000,123.855999999999995,46.883000000000003,./0.png
12.58,38.03,Erice,Trapani,Sicilia,38.030000000000001,12.580000000000000,5,,,,,,x,x,x,x,x,10,10,1978-1998,86.870000000000005,0.130000000000000,195.533999999999992,86.870999999999995,./0.png
12.6,38.05,S. Andrea Bonagia,Trapani,Sicilia,38.049999999999997,12.600000000000000,6,,,,,x,x,x,x,x,x,9,36,1956-1998,57.090000000000003,0.257000000000000,159.828000000000003,57.091000000000001,./0.png
12.67,38.03,Lentina (Contrada),Trapani,Sicilia,38.030000000000001,12.670000000000000,6,,,,,x,x,x,x,x,x,6,38,1948-1998,59.060000000000002,0.223000000000000,173.512000000000000,59.061000000000000,./0.png
12.65,37.98,Specchia (Casa Cantoniera),Trapani,Sicilia,37.979999999999997,12.650000000000000,6,,,,,x,x,x,x,x,x,5,22,1971-1998,41.539999999999999,0.237000000000000,119.591999999999999,41.542000000000002,./0.png
12.66,37.86,Borgo Fazio,Trapani,Sicilia,37.859999999999999,12.660000000000000,6,,,,,x,x,x,x,x,x,7,28,1953-1997,49.539999999999999,0.185000000000000,153.276000000000010,49.539999999999999,./0.png
12.72,37.88,Rubino (Diga),Trapani,Sicilia,37.880000000000003,12.720000000000001,6,,,,,x,x,x,x,x,x,5,18,1975-1997,43.770000000000003,0.248000000000000,124.188000000000002,43.773000000000003,./0.png
12.74,37.9,La Chinea (Diga Rubino),Trapani,Sicilia,37.899999999999999,12.740000000000000,5,,,,,,x,x,x,x,x,12,12,1962-1978,53.880000000000003,0.135000000000000,121.283000000000001,53.883000000000003,./0.png
12.75,37.93,Fastaia,Trapani,Sicilia,37.930000000000000,12.750000000000000,6,,,,,x,x,x,x,x,x,6,32,1961-1998,43.920000000000002,0.217000000000000,130.044000000000011,43.915999999999997,./0.png
14.68,37.13,Ragoleto (Diga),Catania,Sicilia,37.130000000000003,14.680000000000000,6,,,,,x,x,x,x,x,x,10,20,1977-1998,55.430000000000000,0.253000000000000,156.195999999999998,55.433000000000000,./0.png
15.02,37.62,Nicolosi,Catania,Sicilia,37.619999999999997,15.020000000000000,5,,,,,,x,x,x,x,x,12,12,1979-1998,73.560000000000002,0.381000000000000,165.573000000000008,73.560000000000002,./0.png
15.09,37.65,Fleri,Catania,Sicilia,37.649999999999999,15.090000000000000,5,,,,,,x,x,x,x,x,10,10,1963-1998,79.290000000000006,0.403000000000000,178.463999999999999,79.287000000000006,./0.png
15.1,37.61,Viagrande,Catania,Sicilia,37.609999999999999,15.100000000000000,5,,,,,,x,x,x,x,x,15,15,1969-1998,70.769999999999996,0.296000000000000,159.288999999999987,70.768000000000001,./0.png
15.16,37.61,Acireale,Catania,Sicilia,37.609999999999999,15.160000000000000,8,,x,,x,x,x,x,x,x,x,6,59,1929-1998,71.599999999999994,0.438000000000000,156.036000000000001,71.605000000000004,./0.png
15.07,37.52,Catania (Ist. agrario),Catania,Sicilia,37.520000000000003,15.070000000000000,6,,,,,x,x,x,x,x,x,10,20,1956-1998,59.859999999999999,0.355000000000000,146.383999999999986,59.854999999999997,./0.png
15.1,37.5,Catania (G.C.OO.MM.),Catania,Sicilia,37.500000000000000,15.100000000000000,7,,x,,,x,x,x,x,x,x,5,35,1924-1998,57.289999999999999,0.416000000000000,128.764000000000010,57.289999999999999,./0.png
15.09,37.5,Catania (Oss.),Catania,Sicilia,37.500000000000000,15.090000000000000,5,,,,,,x,x,x,x,x,21,21,1951-1983,89.829999999999998,0.373000000000000,202.187999999999988,89.826999999999998,./0.png
15.01,37.39,Passomartino,Catania,Sicilia,37.390000000000001,15.010000000000000,5,,,,,,x,x,x,x,x,8,8,1928-1965,62.950000000000003,0.209000000000000,141.691000000000003,62.950000000000003,./0.png
15.04,37.4,Sommaruga,Catania,Sicilia,37.399999999999999,15.039999999999999,5,,,,,,x,x,x,x,x,5,5,1953-1958,57.210000000000001,0.372000000000000,128.781000000000006,57.213999999999999,./0.png
15.61,38.26,Ganzirri,Messina,Sicilia,38.259999999999998,15.609999999999999,6,,,,,x,x,x,x,x,x,13,40,1953-1998,60.210000000000001,0.208000000000000,180.500000000000000,60.210999999999999,./0.png
15.56,38.26,Messina,Messina,Sicilia,38.259999999999998,15.560000000000000,6,,x,,,,x,x,x,x,x,6,6,1929-1952,75.489999999999995,0.461000000000000,159.280000000000001,75.492999999999995,./0.png
15.5,38.28,S. Saba,Messina,Sicilia,38.280000000000001,15.500000000000000,6,,,,,x,x,x,x,x,x,8,21,1973-1998,64.799999999999997,0.234000000000000,187.316000000000003,64.802999999999997,./0.png
15.45,38.23,Calvaruso,Messina,Sicilia,38.229999999999997,15.449999999999999,5,,,,,,x,x,x,x,x,12,12,1972-1995,106.629999999999995,0.335000000000000,240.002000000000010,106.626999999999995,./0.png
15.49,38.2,Camaro (Caserma Forestale),Messina,Sicilia,38.200000000000003,15.490000000000000,7,,x,,,x,x,x,x,x,x,6,50,1926-1997,60.149999999999999,0.403000000000000,137.556000000000012,60.152999999999999,./0.png
15.55,38.22,Messina (Ist. Geofisico),Messina,Sicilia,38.219999999999999,15.550000000000001,6,,,,,x,x,x,x,x,x,11,40,1950-1998,59.469999999999999,0.244000000000000,169.623999999999995,59.466999999999999,./0.png
15.55,38.2,Messina (Osservatorio),Messina,Sicilia,38.200000000000003,15.550000000000001,6,,,,,x,x,x,x,x,x,6,20,1937-1995,64.769999999999996,0.263000000000000,180.015999999999991,64.769999999999996,./0.png
14.12,37.7,Alimena,Palermo,Sicilia,37.700000000000003,14.119999999999999,6,,,,,x,x,x,x,x,x,7,23,1974-1998,51.409999999999997,0.195000000000000,158.843999999999994,51.414000000000001,./0.png
13.35,38.17,Monte Pellegrino,Palermo,Sicilia,38.170000000000002,13.350000000000000,5,,,,,,x,x,x,x,x,20,20,1937-1972,53.579999999999998,0.265000000000000,120.602999999999994,53.581000000000003,./0.png
13.34,38.15,Palermo (Ist. Castelnuovo),Palermo,Sicilia,38.149999999999999,13.340000000000000,5,,,,,,x,x,x,x,x,39,39,1940-1997,53.030000000000001,0.274000000000000,119.358000000000004,53.027999999999999,./0.png
13.3,38.12,Palermo (Ist. Zootecnico),Palermo,Sicilia,38.119999999999997,13.300000000000001,6,,,,,x,x,x,x,x,x,5,35,1958-1998,50.380000000000003,0.291000000000000,134.675999999999988,50.377000000000002,./0.png
13.29,38.08,Monreale,Palermo,Sicilia,38.079999999999998,13.289999999999999,6,,,,,x,x,x,x,x,x,9,12,1985-1998,42.520000000000003,0.361000000000000,103.180000000000007,42.521000000000001,./0.png
13.3,38.05,Altofonte,Palermo,Sicilia,38.049999999999997,13.300000000000001,7,,x,,,x,x,x,x,x,x,6,45,1933-1998,50.560000000000002,0.316000000000000,130.448000000000008,50.555999999999997,./0.png
