X,Y,Stazione d,Provincia,Regione,Lat.,Long.,Serie pres,5 minuti,10 minuti,15 minuti,20 minuti,30 minuti,1 ora,3 ore,6 ore,12 ore,24 ore,Minima dim,Massima di,Range seri,a,n,h_15min (m,h_60min (m,icon_url
16.54,38.96,Olivella,Catanzaro,Calabria,38.960000000000001,16.539999999999999,5,,,,,,x,x,x,x,x,8,8,1962-1971,102.799999999999997,"0.272",231.389999999999986,102.801000000000002,./0.png
16.51,38.94,Tiriolo,Catanzaro,Calabria,38.939999999999998,16.510000000000002,8,,,x,x,x,x,x,x,x,x,13,48,1941-2005,82.069999999999993,"0.343",204.063999999999993,82.073999999999998,./0.png
16.49,38.93,Marcellinara,Catanzaro,Calabria,38.930000000000000,16.489999999999998,5,,,,,,x,x,x,x,x,47,48,1928-1997,70.189999999999998,"0.352",157.994000000000000,70.192999999999998,./0.png
16.49,38.88,Caraffa di Catanzaro,Catanzaro,Calabria,38.880000000000003,16.489999999999998,5,,,,,,x,x,x,x,x,6,6,1987-1996,45.320000000000000,"0.469",102.000000000000000,45.316000000000003,./0.png
16.6,38.82,Borgia - Roccelletta,Catanzaro,Calabria,38.820000000000000,16.600000000000001,5,,,,,,x,x,x,x,x,10,10,2001-2010,3.610000000000000,"0.186",165.689999999999998,73.611999999999995,./0.png
16.6,38.85,Santa Maria di Catanzaro,Catanzaro,Calabria,38.850000000000001,16.600000000000001,5,,,,,,x,x,x,x,x,5,5,1981-1995,51.640000000000001,"0.320",116.236999999999995,51.640999999999998,./0.png
16.59,38.91,Catanzaro,Catanzaro,Calabria,38.909999999999997,16.590000000000000,8,,,x,x,x,x,x,x,x,x,14,79,1928-2010,77.450000000000003,"0.362",187.675999999999988,77.451999999999998,./0.png
16.07,39.24,Fiumefreddo Bruzio,Cosenza,Calabria,39.240000000000002,16.070000000000000,8,,,x,x,x,x,x,x,x,x,9,19,1966-2001,57.780000000000001,"0.304",37.905999999999999,57.781999999999996,./0.png
16.13,39.4,Montalto Uffugo,Cosenza,Calabria,39.399999999999999,16.129999999999999,8,,,x,x,x,x,x,x,x,x,11,51,1928-2004,53.500000000000000,"0.348",132.116000000000014,53.496000000000002,./0.png
16.18,39.33,Rende,Cosenza,Calabria,39.329999999999998,16.180000000000000,5,,,,,,x,x,x,x,x,13,13,1965-1986,41.680000000000000,"0.451",93.819999999999993,41.682000000000002,./0.png
16.21,39.22,Domanico,Cosenza,Calabria,39.219999999999999,16.210000000000001,8,,,x,x,x,x,x,x,x,x,10,52,1939-2004,52.409999999999997,"0.463",110.376000000000005,52.411999999999999,./0.png
16.29,39.4,Rose,Cosenza,Calabria,39.399999999999999,16.289999999999999,5,,,,,,x,x,x,x,x,6,6,1990-1997,19.660000000000000,"0.580",44.250000000000000,19.658999999999999,./0.png
16.31,39.35,San Pietro in Guarano,Cosenza,Calabria,39.350000000000001,16.309999999999999,8,,,x,x,x,x,x,x,x,x,13,15,1988-2004,43.090000000000003,"0.199",130.836000000000013,43.088000000000001,./0.png
16.27,39.29,Cosenza,Cosenza,Calabria,39.289999999999999,16.270000000000000,8,,,x,x,x,x,x,x,x,x,12,58,1923-2005,42.630000000000003,"0.324",108.768000000000001,42.630000000000003,./0.png
16.42,39.32,Camigliatello - Monte Curcio,Cosenza,Calabria,39.320000000000000,16.420000000000002,8,,,x,x,x,x,x,x,x,x,11,14,1990-2004,50.850000000000001,"0.356",124.244000000000000,50.853999999999999,./0.png
16.33,39.18,Rogliano,Cosenza,Calabria,39.180000000000000,16.329999999999998,8,,,x,x,x,x,x,x,x,x,11,48,1928-2005,47.710000000000001,"0.355",116.695999999999998,47.713000000000001,./0.png
17.05,39.26,Strongoli,Crotone,Calabria,39.259999999999998,17.050000000000001,5,,,,,,x,x,x,x,x,44,46,1925-1988,72.239999999999995,"0.371",162.592999999999989,72.236000000000004,./0.png
16.91,39.15,Santa Severina,Crotone,Calabria,39.149999999999999,16.910000000000000,5,,,,,,x,x,x,x,x,40,41,1930-1995,63.320000000000000,"0.433",142.514999999999986,63.316000000000003,./0.png
16.93,39.1,San Mauro Marchesato,Crotone,Calabria,39.100000000000001,16.930000000000000,8,,,x,x,x,x,x,x,x,x,6,18,1959-2005,63.109999999999999,"0.388",147.475999999999999,63.112000000000002,./0.png
17.03,39.07,Crotone - Papanice,Crotone,Calabria,39.070000000000000,17.030000000000001,8,,,x,x,x,x,x,x,x,x,7,9,1997-2005,69.659999999999997,"0.359",169.455999999999989,69.661000000000001,./0.png
17.02,39.04,Cutro,Crotone,Calabria,39.039999999999999,17.020000000000000,7,,,x,,x,x,x,x,x,x,5,19,1962-2005,74.150000000000006,"0.374",176.651999999999987,74.147000000000006,./0.png
17.01,38.94,Isola di Capo Rizzuto - Campolongo,Crotone,Calabria,38.939999999999998,17.010000000000002,8,,,x,x,x,x,x,x,x,x,14,23,1965-2005,62.350000000000001,"0.336",156.460000000000008,62.350999999999999,./0.png
17.13,39.01,Crotone - Salica,Crotone,Calabria,39.009999999999998,17.129999999999999,8,,,x,x,x,x,x,x,x,x,6,7,1997-2005,55.710000000000001,"0.356",136.096000000000004,55.704999999999998,./0.png
17.13,39.09,Crotone,Crotone,Calabria,39.090000000000003,17.129999999999999,8,,,x,x,x,x,x,x,x,x,12,59,1916-2004,61.130000000000003,"0.418",136.960000000000008,61.131000000000000,./0.png
16.29,38.72,Monterosso Calabro,Vibo Valentia,Calabria,38.719999999999999,16.289999999999999,5,,,,,,x,x,x,x,x,13,13,1954-1967,53.310000000000002,"0.347",119.991000000000000,53.308999999999997,./0.png
16.25,38.62,Pizzoni,Vibo Valentia,Calabria,38.619999999999997,16.250000000000000,5,,,,,,x,x,x,x,x,15,15,1964-2005,69.349999999999994,"0.370",156.097000000000008,69.349999999999994,./0.png
16.14,38.52,San Pier Fedele,Vibo Valentia,Calabria,38.520000000000003,16.140000000000001,5,,,,,,x,x,x,x,x,14,14,1959-1977,77.290000000000006,"0.233",173.967000000000013,77.289000000000001,./0.png
16.07,38.63,Mileto,Vibo Valentia,Calabria,38.630000000000003,16.070000000000000,8,,,x,x,x,x,x,x,x,x,9,48,1928-2011,54.560000000000002,"0.238",156.819999999999993,54.564000000000000,./0.png
16.02,38.56,Calimera,Vibo Valentia,Calabria,38.560000000000002,16.020000000000000,5,,,,,,x,x,x,x,x,6,6,1987-1995,39.520000000000003,"0.244",88.944999999999993,39.515999999999998,./0.png
16.11,38.68,Vibo Valentia,Vibo Valentia,Calabria,38.680000000000000,16.109999999999999,5,,,,,,x,x,x,x,x,48,52,1920-2004,60.450000000000003,"0.326",136.057999999999993,60.447000000000003,./0.png
15.89,38.68,Tropea,Vibo Valentia,Calabria,38.680000000000000,15.890000000000001,8,,,x,x,x,x,x,x,x,x,12,44,1917-2004,52.070000000000000,"0.236",150.244000000000000,52.073000000000000,./0.png
15.64,38.22,Villa San Giovanni,Reggio Calabria,Calabria,38.219999999999999,15.640000000000001,5,,,,,,x,x,x,x,x,30,30,1928-1977,66.260000000000005,"0.191",149.137000000000000,66.257999999999996,./0.png
15.72,38.25,Scilla,Reggio Calabria,Calabria,38.250000000000000,15.720000000000001,8,,,x,x,x,x,x,x,x,x,13,14,1991-2004,59.420000000000002,"0.255",166.943999999999988,59.417999999999999,./0.png
15.64,38.1,Reggio Calabria Villa Comunale,Reggio Calabria,Calabria,38.100000000000001,15.640000000000001,5,,,,,,x,x,x,x,x,8,8,1977-1988,65.739999999999995,"0.203",147.971000000000004,65.739999999999995,./0.png
15.65,38.11,Reggio Calabria,Reggio Calabria,Calabria,38.109999999999999,15.650000000000000,8,,,x,x,x,x,x,x,x,x,10,48,1918-2004,58.310000000000002,"0.255",163.824000000000012,58.307000000000002,./0.png
15.74,38.12,Reggio Calabria - Arasi',Reggio Calabria,Calabria,38.119999999999997,15.740000000000000,5,,,,,,x,x,x,x,x,22,22,1960-2004,67.319999999999993,"0.276",151.538999999999987,67.325000000000003,./0.png
15.8,38.1,Cardeto,Reggio Calabria,Calabria,38.100000000000001,15.800000000000001,5,,,,,,x,x,x,x,x,5,5,2000-2004,74.019999999999996,"0.427",166.598999999999990,74.016000000000005,./0.png
13.39,37.44,Cattolica Eraclea,Agrigento,Sicilia,37.439999999999998,13.390000000000001,6,,,,,x,x,x,x,x,x,7,22,1971-1998,56.619999999999997,"0.189",174.264000000000010,56.624000000000002,./0.png
13.54,37.5,S. Biagio Platani,Agrigento,Sicilia,37.500000000000000,13.539999999999999,6,,,,,x,x,x,x,x,x,5,33,1932-1995,75.140000000000001,"0.205",226.151999999999987,75.135999999999996,./0.png
13.52,37.4,Raffadali Bis,Agrigento,Sicilia,37.399999999999999,13.520000000000000,6,,,,,x,x,x,x,x,x,6,9,1985-1998,72.450000000000003,"0.231",210.328000000000003,72.447000000000003,./0.png
13.58,37.31,Agrigento (lspett. Agrario),Agrigento,Sicilia,37.310000000000002,13.580000000000000,7,,,,x,x,x,x,x,x,x,6,47,1923-1998,61.840000000000003,"0.330",156.491999999999990,61.838999999999999,./0.png
13.62,37.4,Aragona (C.da s. Benedetto),Agrigento,Sicilia,37.399999999999999,13.619999999999999,5,,,,,,x,x,x,x,x,7,7,1985-1998,91.019999999999996,"0.162",204.866000000000014,91.016999999999996,./0.png
13.73,37.41,Racalmuto,Agrigento,Sicilia,37.409999999999997,13.730000000000000,6,,,,,x,x,x,x,x,x,8,15,1970-1997,80.359999999999999,"0.308",209.792000000000002,80.356999999999999,./0.png
13.76,37.19,Palma di Montechiaro,Agrigento,Sicilia,37.189999999999998,13.760000000000000,6,,,,,x,x,x,x,x,x,6,23,1969-1998,52.479999999999997,"0.311",136.388000000000005,52.479999999999997,./0.png
13.92,37.6,Marianopoli,Caltanissetta,Sicilia,37.600000000000001,13.920000000000000,6,,,,,x,x,x,x,x,x,6,40,1933-1996,52.840000000000003,"0.406",120.311999999999998,52.835999999999999,./0.png
14.04,37.58,S. Caterina Villarmosa,Caltanissetta,Sicilia,37.579999999999998,14.039999999999999,6,,,,,x,x,x,x,x,x,7,35,1955-1997,55.140000000000001,"0.290",147.551999999999992,55.136000000000003,./0.png
13.99,37.48,S. Cataldo,Caltanissetta,Sicilia,37.479999999999997,13.990000000000000,5,,,,,,x,x,x,x,x,15,15,1977-1996,81.019999999999996,"0.274",182.361999999999995,81.019000000000005,./0.png
13.98,37.45,Favarella,Caltanissetta,Sicilia,37.450000000000003,13.980000000000000,5,,,,,,x,x,x,x,x,11,11,1988-1998,96.849999999999994,"0.246",217.991000000000014,96.847999999999999,./0.png
14.07,37.48,Caltanissetta (Genio Civile),Caltanissetta,Sicilia,37.479999999999997,14.070000000000000,5,,,,,,x,x,x,x,x,18,18,1951-1970,67.409999999999997,"0.192",151.729999999999990,67.409999999999997,./0.png
14.05,37.43,Caltanissetta,Caltanissetta,Sicilia,37.430000000000000,14.050000000000001,8,,x,,x,x,x,x,x,x,x,5,31,1926-1998,66.400000000000006,"0.340",165.824000000000012,66.402000000000001,./0.png
14.17,37.58,Villarosa,Enna,Sicilia,37.579999999999998,14.170000000000000,6,,,,,x,x,x,x,x,x,6,34,1941-1998,59.840000000000003,"0.301",157.735999999999990,59.837000000000003,./0.png
14.15,37.5,Capodarso,Enna,Sicilia,37.500000000000000,14.150000000000000,5,,,,,,x,x,x,x,x,16,16,1953-1974,70.409999999999997,"0.164",158.490000000000009,70.412999999999997,./0.png
14.29,37.68,Villadoro,Enna,Sicilia,37.680000000000000,14.289999999999999,6,,,,,x,x,x,x,x,x,7,27,1948-1998,55.920000000000002,"0.355",136.804000000000002,55.918999999999997,./0.png
14.39,37.63,Leonforte,Enna,Sicilia,37.630000000000003,14.390000000000001,6,,,,,x,x,x,x,x,x,7,35,1923-1998,67.269999999999996,"0.323",171.939999999999998,67.271000000000001,./0.png
14.35,37.61,Nicoletti (Diga),Enna,Sicilia,37.609999999999999,14.350000000000000,5,,,,,,x,x,x,x,x,9,9,1972-1995,60.250000000000000,"0.411",135.610000000000014,60.247999999999998,./0.png
14.29,37.57,Enna,Enna,Sicilia,37.570000000000000,14.289999999999999,7,,,x,,x,x,x,x,x,x,5,55,1929-1998,68.840000000000003,"0.451",147.319999999999993,68.840000000000003,./0.png
14.25,37.48,Granci (Fattoria),Enna,Sicilia,37.479999999999997,14.250000000000000,5,,,,,,x,x,x,x,x,12,12,1980-1996,68.959999999999994,"0.291",155.218999999999994,68.959999999999994,./0.png
14.39,37.5,Valguarnera,Enna,Sicilia,37.500000000000000,14.390000000000001,6,,,,,x,x,x,x,x,x,6,47,1928-1997,62.390000000000001,"0.362",151.099999999999994,62.387000000000000,./0.png
14.14,37.42,Pietraperzia,Enna,Sicilia,37.420000000000002,14.140000000000001,6,,,,,x,x,x,x,x,x,5,36,1956-1998,72.650000000000006,"0.261",202.415999999999997,72.653999999999996,./0.png
14.54,36.95,Vittoria,Ragusa,Sicilia,36.950000000000003,14.539999999999999,6,,,,,x,x,x,x,x,x,12,45,1928-1998,82.310000000000002,"0.146",268.887999999999977,82.310000000000002,./0.png
14.7,37.03,Chiaramonte Gulfi,Ragusa,Sicilia,37.030000000000001,14.699999999999999,6,,,,,x,x,x,x,x,x,9,21,1974-1998,87.230000000000004,"0.185",269.848000000000013,87.230000000000004,./0.png
14.77,37.08,Monterosso Almo,Ragusa,Sicilia,37.079999999999998,14.770000000000000,6,,,,,x,x,x,x,x,x,9,37,1958-1998,58.829999999999998,"0.325",149.864000000000004,58.826999999999998,./0.png
14.92,36.93,Castelluccio,Ragusa,Sicilia,36.930000000000000,14.920000000000000,6,,,,,x,x,x,x,x,x,5,22,1933-1996,70.829999999999998,"0.327",180.015999999999991,71.831000000000003,./0.png
14.74,36.93,Ragusa,Ragusa,Sicilia,36.930000000000000,14.740000000000000,6,,,,,x,x,x,x,x,x,17,54,1922-1998,67.400000000000006,"0.267",186.135999999999996,67.397999999999996,./0.png
14.76,36.85,Modica,Ragusa,Sicilia,36.850000000000001,14.760000000000000,7,,x,,,x,x,x,x,x,x,6,46,1929-1998,60.280000000000001,"0.285",162.415999999999997,60.283999999999999,./0.png
14.9,37.07,Palazzolo Acreide,Siracusa,Sicilia,37.070000000000000,14.900000000000000,8,,x,x,,x,x,x,x,x,x,7,49,1925-1998,65.319999999999993,"0.346",161.716000000000008,65.320999999999998,./0.png
15.09,37.32,Marina (Case),Siracusa,Sicilia,37.320000000000000,15.090000000000000,5,,,,,,x,x,x,x,x,7,7,1950-1961,78.200000000000003,"0.524",176.014999999999986,78.198999999999998,./0.png
15.12,37.18,Melilli,Siracusa,Sicilia,37.180000000000000,15.119999999999999,5,,,,,,x,x,x,x,x,17,17,1966-1998,73.920000000000002,"0.359",166.391999999999996,73.924000000000007,./0.png
15.22,37.23,Augusta,Siracusa,Sicilia,37.229999999999997,15.220000000000001,6,,,,,x,x,x,x,x,x,12,38,1951-1998,95.400000000000006,"0.305",250.104000000000013,95.403000000000006,./0.png
15.29,37.06,Siracusa,Siracusa,Sicilia,37.060000000000002,15.289999999999999,5,,,,,,x,x,x,x,x,29,29,1938-1998,72.709999999999994,"0.307",163.652999999999992,72.706999999999994,./0.png
15.02,37.15,Sortino,Siracusa,Sicilia,37.149999999999999,15.020000000000000,6,,,,,x,x,x,x,x,x,10,22,1977-1998,78.150000000000006,"0.413",176.324000000000012,78.150000000000006,./0.png
14.94,37.12,Ferla,Siracusa,Sicilia,37.119999999999997,14.940000000000000,5,,,,,,x,x,x,x,x,10,10,1972-1995,84.680000000000007,"0.245",190.603000000000009,84.680000000000007,./0.png
14.97,37.1,Presa S. Nicola,Siracusa,Sicilia,37.100000000000001,14.970000000000001,6,,,,,x,x,x,x,x,x,7,36,1952-1994,70.680000000000007,"0.440",153.608000000000004,70.680000000000007,./0.png
15.07,37.03,Canicattini Bagni,Siracusa,Sicilia,37.030000000000001,15.070000000000000,6,,,,,x,x,x,x,x,x,7,15,1974-1995,85.000000000000000,"0.433",186.451999999999998,84.995999999999995,./0.png
15.07,36.88,Noto,Siracusa,Sicilia,36.880000000000003,15.070000000000000,6,,,,,x,x,x,x,x,x,10,47,1940-1998,63.250000000000000,"0.425",140.276000000000010,63.244999999999997,./0.png
12.48,37.9,Birgi Nuovo,Trapani,Sicilia,37.899999999999999,12.480000000000000,6,,,,,x,x,x,x,x,x,6,34,1953-1998,71.189999999999998,"0.208",213.391999999999996,71.191999999999993,./0.png
12.5,38.02,Trapani,Trapani,Sicilia,38.020000000000003,12.500000000000000,8,,x,x,,x,x,x,x,x,x,5,50,1928-1998,55.969999999999999,"0.309",145.876000000000005,55.972999999999999,./0.png
12.58,38.03,Erice,Trapani,Sicilia,38.030000000000001,12.580000000000000,5,,,,,,x,x,x,x,x,10,10,1978-1998,107.620000000000005,"0.109",242.236999999999995,107.620000000000005,./0.png
12.6,38.05,S. Andrea Bonagia,Trapani,Sicilia,38.049999999999997,12.600000000000000,6,,,,,x,x,x,x,x,x,9,36,1956-1998,68.989999999999995,"0.264",191.443999999999988,68.986000000000004,./0.png
12.67,38.03,Lentina (Contrada),Trapani,Sicilia,38.030000000000001,12.670000000000000,6,,,,,x,x,x,x,x,x,6,38,1948-1998,71.599999999999994,"0.225",209.623999999999995,71.602000000000004,./0.png
12.65,37.98,Specchia (Casa Cantoniera),Trapani,Sicilia,37.979999999999997,12.650000000000000,6,,,,,x,x,x,x,x,x,5,22,1971-1998,49.009999999999998,"0.242",140.204000000000008,49.009999999999998,./0.png
12.66,37.86,Borgo Fazio,Trapani,Sicilia,37.859999999999999,12.660000000000000,6,,,,,x,x,x,x,x,x,7,28,1953-1997,58.810000000000002,"0.191",180.572000000000003,58.811000000000000,./0.png
12.72,37.88,Rubino (Diga),Trapani,Sicilia,37.880000000000003,12.720000000000001,6,,,,,x,x,x,x,x,x,5,18,1975-1997,52.109999999999999,"0.245",148.419999999999987,52.109999999999999,./0.png
12.74,37.9,La Chinea (Diga Rubino),Trapani,Sicilia,37.899999999999999,12.740000000000000,5,,,,,,x,x,x,x,x,12,12,1962-1978,64.599999999999994,"0.125",145.399000000000001,64.596999999999994,./0.png
12.75,37.93,Fastaia,Trapani,Sicilia,37.930000000000000,12.750000000000000,6,,,,,x,x,x,x,x,x,6,32,1961-1998,52.390000000000001,"0.218",154.891999999999996,52.395000000000003,./0.png
14.68,37.13,Ragoleto (Diga),Catania,Sicilia,37.130000000000003,14.680000000000000,6,,,,,x,x,x,x,x,x,10,20,1977-1998,66.430000000000007,"0.255",186.491999999999990,66.427999999999997,./0.png
15.02,37.62,Nicolosi,Catania,Sicilia,37.619999999999997,15.020000000000000,5,,,,,,x,x,x,x,x,12,12,1979-1998,86.640000000000001,"0.373",202.223999999999990,89.843000000000004,./0.png
15.09,37.65,Fleri,Catania,Sicilia,37.649999999999999,15.090000000000000,5,,,,,,x,x,x,x,x,10,10,1963-1998,96.849999999999994,"0.405",217.986999999999995,96.846000000000004,./0.png
15.1,37.61,Viagrande,Catania,Sicilia,37.609999999999999,15.100000000000000,5,,,,,,x,x,x,x,x,15,15,1969-1998,86.489999999999995,"0.279",194.674000000000007,86.489000000000004,./0.png
15.16,37.61,Acireale,Catania,Sicilia,37.609999999999999,15.160000000000000,8,,x,,x,x,x,x,x,x,x,6,59,1929-1998,85.799999999999997,"0.444",185.340000000000003,85.799999999999997,./0.png
15.07,37.52,Catania (Ist. agrario),Catania,Sicilia,37.520000000000003,15.070000000000000,6,,,,,x,x,x,x,x,x,10,20,1956-1998,71.069999999999993,"0.360",172.536000000000001,71.067999999999998,./0.png
15.1,37.5,Catania (G.C.OO.MM.),Catania,Sicilia,37.500000000000000,15.100000000000000,7,,x,,,x,x,x,x,x,x,5,35,1924-1998,69.170000000000002,"0.423",153.860000000000014,69.174000000000007,./0.png
15.09,37.5,Catania (Oss.),Catania,Sicilia,37.500000000000000,15.090000000000000,5,,,,,,x,x,x,x,x,21,21,1951-1983,110.120000000000005,"0.378",247.872999999999990,110.123999999999995,./0.png
15.01,37.39,Passomartino,Catania,Sicilia,37.390000000000001,15.010000000000000,5,,,,,,x,x,x,x,x,8,8,1928-1965,76.659999999999997,"0.193",172.550999999999988,76.659999999999997,./0.png
15.04,37.4,Sommaruga,Catania,Sicilia,37.399999999999999,15.039999999999999,5,,,,,,x,x,x,x,x,5,5,1953-1958,68.790000000000006,"0.371",154.842999999999989,68.793000000000006,./0.png
15.61,38.26,Ganzirri,Messina,Sicilia,38.259999999999998,15.609999999999999,6,,,,,x,x,x,x,x,x,13,40,1953-1998,72.209999999999994,"0.205",217.488000000000000,72.212999999999994,./0.png
15.56,38.26,Messina,Messina,Sicilia,38.259999999999998,15.560000000000000,6,,x,,,,x,x,x,x,x,6,6,1929-1952,91.340000000000003,"0.476",188.804000000000002,91.335999999999999,./0.png
15.5,38.28,S. Saba,Messina,Sicilia,38.280000000000001,15.500000000000000,6,,,,,x,x,x,x,x,x,8,21,1973-1998,78.560000000000002,"0.234",227.252000000000010,78.561999999999998,./0.png
15.45,38.23,Calvaruso,Messina,Sicilia,38.229999999999997,15.449999999999999,5,,,,,,x,x,x,x,x,12,12,1972-1995,131.580000000000013,"0.332",296.165999999999997,131.579000000000008,./0.png
15.49,38.2,Camaro (Caserma Forestale),Messina,Sicilia,38.200000000000003,15.490000000000000,7,,x,,,x,x,x,x,x,x,6,50,1926-1997,72.329999999999998,"0.406",164.812000000000012,72.334999999999994,./0.png
15.55,38.22,Messina (Ist. Geofisico),Messina,Sicilia,38.219999999999999,15.550000000000001,6,,,,,x,x,x,x,x,x,11,40,1950-1998,71.760000000000005,"0.244",204.728000000000009,71.762000000000000,./0.png
15.55,38.2,Messina (Osservatorio),Messina,Sicilia,38.200000000000003,15.550000000000001,6,,,,,x,x,x,x,x,x,6,20,1937-1995,78.459999999999994,"0.264",217.752000000000010,78.456999999999994,./0.png
14.12,37.7,Alimena,Palermo,Sicilia,37.700000000000003,14.119999999999999,6,,,,,x,x,x,x,x,x,7,23,1974-1998,61.469999999999999,"0.189",189.207999999999998,61.472000000000001,./0.png
13.35,38.17,Monte Pellegrino,Palermo,Sicilia,38.170000000000002,13.350000000000000,5,,,,,,x,x,x,x,x,20,20,1937-1972,64.090000000000003,"0.260",144.257000000000005,64.090000000000003,./0.png
13.34,38.15,Palermo (Ist. Castelnuovo),Palermo,Sicilia,38.149999999999999,13.340000000000000,5,,,,,,x,x,x,x,x,39,39,1940-1997,64.579999999999998,"0.269",145.360000000000014,64.579999999999998,./0.png
13.3,38.12,Palermo (Ist. Zootecnico),Palermo,Sicilia,38.119999999999997,13.300000000000001,6,,,,,x,x,x,x,x,x,5,35,1958-1998,59.759999999999998,"0.296",158.472000000000008,59.758000000000003,./0.png
13.29,38.08,Monreale,Palermo,Sicilia,38.079999999999998,13.289999999999999,6,,,,,x,x,x,x,x,x,9,12,1985-1998,49.939999999999998,"0.356",121.980000000000004,49.942000000000000,./0.png
13.3,38.05,Altofonte,Palermo,Sicilia,38.049999999999997,13.300000000000001,7,,x,,,x,x,x,x,x,x,6,45,1933-1998,60.439999999999998,"0.320",155.163999999999987,60.441000000000003,./0.png
13.35,38.1,Palermo (Oss. Astronomico),Palermo,Sicilia,38.100000000000001,13.350000000000000,5,,,,,,x,x,x,x,x,41,41,1953-1998,48.140000000000001,"0.306",108.355999999999995,48.140000000000001,./0.png
13.37,38.12,Palermo (Oss. Sez. Idrogr.),Palermo,Sicilia,38.119999999999997,13.369999999999999,6,,x,,,,x,x,x,x,x,8,28,1924-1979,64.040000000000006,"0.360",155.584000000000003,64.057000000000002,./0.png
13.39,38.1,Brancaccio,Palermo,Sicilia,38.100000000000001,13.390000000000001,5,,,,,,x,x,x,x,x,8,8,1970-1979,55.119999999999997,"0.197",124.073999999999998,55.122999999999998,./0.png
13.38,38.08,S. Ciro,Palermo,Sicilia,38.079999999999998,13.380000000000001,5,,,,,,x,x,x,x,x,14,14,1974-1997,54.649999999999999,"0.300",123.013999999999996,54.652000000000001,./0.png
8.78,39.21,Campanasissa,Cagliari,Sardegna,39.210000000000001,8.779999999999999,10,x,x,x,x,x,x,x,x,x,x,6,24,1951-1976,48.850000000000001,"0.424",108.623999999999995,48.850000000000001,./0.png
8.79,39.18,Terracciu (Cassa Mez.),Cagliari,Sardegna,39.180000000000000,8.789999999999999,8,,x,x,,x,x,x,x,x,x,8,13,1962-1977,51.229999999999997,"0.485",104.647999999999996,51.226999999999997,./0.png
9.0,39.01,Pula,Cagliari,Sardegna,39.009999999999998,9.000000000000000,9,x,x,x,,x,x,x,x,x,x,9,30,1936-1988,46.450000000000003,"0.356",113.352000000000004,46.447000000000003,./0.png
9.09,39.2,Cagliari (Oss. Sez. Idr.),Cagliari,Sardegna,39.200000000000003,9.090000000000000,10,x,x,x,x,x,x,x,x,x,x,5,32,1934-1981,46.219999999999999,"0.319",118.744000000000000,46.218000000000004,./0.png
9.11,39.24,Cagliari (Istituto di Idraulica),Cagliari,Sardegna,39.240000000000002,9.109999999999999,9,x,x,x,,x,x,x,x,x,x,7,25,1929-1980,44.880000000000003,"0.405",102.403999999999996,44.884000000000000,./0.png
9.14,39.24,Cagliari,Cagliari,Sardegna,39.240000000000002,9.140000000000001,7,,,x,,x,x,x,x,x,x,6,7,1950-1987,48.609999999999999,"0.344",120.768000000000001,48.613000000000000,./0.png
9.2,39.3,Sa Pira,Cagliari,Sardegna,39.299999999999997,9.199999999999999,7,,,x,,x,x,,x,x,x,5,5,1978-1986,60.500000000000000,"0.264",167.951999999999998,60.503000000000000,./0.png
9.34,39.38,Tuviois (M.ra),Cagliari,Sardegna,39.380000000000003,9.340000000000000,5,,,,,,x,x,x,x,x,6,6,1934-1939,60.740000000000002,"0.179",136.717000000000013,60.740000000000002,./0.png
9.29,39.3,Corongiu,Cagliari,Sardegna,39.299999999999997,9.289999999999999,10,x,x,x,x,x,x,x,x,x,x,5,40,1939-1986,38.280000000000001,"0.398",88.239999999999995,38.284999999999997,./0.png
9.4,39.32,Campuomu C.ma,Cagliari,Sardegna,39.320000000000000,9.400000000000000,9,x,x,x,,x,x,x,x,x,x,5,27,1952-1988,55.119999999999997,"0.509",108.939999999999998,55.116000000000000,./0.png
8.77,39.18,Bau Pressiu (Cassa M.),Cagliari,Sardegna,39.180000000000000,8.770000000000000,8,,x,x,,x,x,x,x,x,x,10,11,1962-1975,39.240000000000002,"0.382",92.471999999999994,39.241000000000000,./0.png
8.45,39.05,Is Cannoneris,Cagliari,Sardegna,39.049999999999997,8.449999999999999,10,x,x,x,x,x,x,x,x,x,x,7,40,1936-1988,58.140000000000001,"0.522",112.835999999999999,58.140999999999998,./0.png
9.32,40.32,Nuoro,Nuoro,Sardegna,40.320000000000000,9.320000000000000,10,x,x,x,x,x,x,x,x,x,x,10,41,1931-1986,49.259999999999998,"0.439",107.244000000000000,49.259000000000000,./0.png
9.55,40.34,Cedrino Centrale (Privata),Nuoro,Sardegna,40.340000000000003,9.550000000000001,6,,x,,,,x,x,x,x,x,7,7,1952-1964,56.170000000000002,"0.509",110.924000000000007,56.167000000000002,./0.png
9.27,40.15,Gavoi,Nuoro,Sardegna,40.149999999999999,9.270000000000000,5,,,,,,x,x,x,x,x,9,9,1929-1988,72.359999999999999,"0.130",162.865000000000009,72.356999999999999,./0.png
9.29,40.15,Govossai (Diga Cassa Mezz.),Nuoro,Sardegna,40.149999999999999,9.289999999999999,8,,x,x,,x,x,x,x,x,x,8,9,1964-1976,35.770000000000003,"0.415",80.495999999999995,35.771999999999998,./0.png
8.59,39.79,Arborea,Oristano,Sardegna,39.789999999999999,8.590000000000000,5,,,,,,x,x,x,x,x,5,5,1934-1939,31.739999999999998,"0.314",71.447000000000003,31.742000000000001,./0.png
